TeamId,TeamName,SubmissionDate,Score
4224237,"teatime #2","2020-01-07 22:17:20",0.77511
4215376,BraitÕispuu,"2020-01-07 22:18:34",0.70334
4226264,"Halit Boyar","2020-01-07 22:23:14",0.76555
4197916,lmontana,"2020-01-07 22:32:27",0.76555
4226322,"Kim Hyeon Seung","2020-01-07 22:34:36",0.76555
2931790,rgrz99,"2020-01-07 22:42:21",0.78947
4226084,Shawor,"2020-01-07 22:48:40",0.74641
4226029,yuki678,"2020-01-07 22:49:59",0.76555
4217333,"Black park","2020-01-07 22:56:50",0.76555
3995221,"Luciano Santoferrara","2020-01-07 22:59:44",0.77990
4226264,"Halit Boyar","2020-01-07 23:01:48",0.77511
4226084,Shawor,"2020-01-07 23:04:14",0.79904
4226084,Shawor,"2020-01-07 23:24:28",0.81818
4226084,Shawor,"2020-01-07 23:26:25",0.82775
4226025,"Manuel Pasieka","2020-01-07 23:35:26",0.75119
4035327,"Ignacio Mangini","2020-01-07 23:36:43",0.77990
4226449,"Ali Khanafer","2020-01-07 23:37:11",0.76555
4226449,"Ali Khanafer","2020-01-07 23:52:46",0.77511
3219611,"Amy Peniston","2020-01-08 00:05:40",0.79904
4217246,DerickSilva,"2020-01-08 00:13:17",0.76555
3556718,vernon360961,"2020-01-08 00:21:08",0.73684
3556718,vernon360961,"2020-01-08 00:26:08",0.78468
4206768,EigenLicht,"2020-01-08 00:28:24",0.75598
4035327,"Ignacio Mangini","2020-01-08 00:42:32",0.79425
2145686,taylor919,"2020-01-08 00:46:45",0.66507
4221782,"Mauricio Guerta","2020-01-08 00:55:48",0.77033
4221782,"Mauricio Guerta","2020-01-08 01:03:14",0.77511
4216571,"Guilherme August","2020-01-08 01:03:23",0.78468
4226631,"Shaw Nisara","2020-01-08 01:11:18",0.81339
4226631,"Shaw Nisara","2020-01-08 01:11:31",0.82775
3873604,"Ádám Szentirmai-Schön","2020-01-08 01:11:45",0.62679
4221782,"Mauricio Guerta","2020-01-08 01:14:05",0.77990
4226640,suzudaru,"2020-01-08 01:21:03",0.76555
4123652,"Abhishek Anand #2","2020-01-08 01:32:45",0.70813
4226650,nani?,"2020-01-08 01:34:14",0.76555
4222209,wowzoo,"2020-01-08 01:34:58",0.76555
1609840,mikikusu,"2020-01-08 01:37:26",0.78947
4224698,shanglm,"2020-01-08 01:40:36",0.76555
4123652,"Abhishek Anand #2","2020-01-08 01:40:47",0.76076
4226556,"Seshadri Pillailokam","2020-01-08 01:53:28",0.76555
4205978,sexycutyhaeseong,"2020-01-08 01:54:05",0.77990
4199925,Gimong,"2020-01-08 01:54:06",0.77990
4226713,"Allan Sapucaia","2020-01-08 01:54:11",0.00000
4220257,"David Ojeda","2020-01-08 01:55:31",0.79425
4206009,ryuryu10,"2020-01-08 01:57:28",0.77990
4226713,"Allan Sapucaia","2020-01-08 01:59:37",0.76555
4226556,"Seshadri Pillailokam","2020-01-08 02:03:54",0.77511
4226706,Jiipee,"2020-01-08 02:05:34",0.76555
4216571,"Guilherme August","2020-01-08 02:18:50",0.78947
4226706,Jiipee,"2020-01-08 02:23:14",0.77511
4076868,rynith,"2020-01-08 02:32:09",0.75119
4182195,jude_irza@yahoo.com,"2020-01-08 02:34:05",0.77990
4216166,dextai,"2020-01-08 02:37:32",0.78468
4226689,C_nena_E,"2020-01-08 02:39:59",0.78468
4226861,Lucky_Far,"2020-01-08 02:48:29",0.81339
959333,SmallDragon,"2020-01-08 02:56:49",0.76555
4049465,"Robert #5","2020-01-08 03:03:16",0.67464
4139400,"G R ","2020-01-08 03:03:31",0.77990
4224192,"Sota Nishiyama","2020-01-08 03:07:11",0.78468
4226588,roco1905,"2020-01-08 03:09:37",0.62679
4110395,rucky,"2020-01-08 03:10:13",0.76555
4195160,AshuK,"2020-01-08 03:10:57",0.77511
4221621,"I will sink your ship","2020-01-08 03:11:46",0.76555
4192448,"Anuj Karn","2020-01-08 03:20:32",0.77511
4226588,roco1905,"2020-01-08 03:25:40",0.76555
959333,SmallDragon,"2020-01-08 03:30:24",0.77511
4217662,Jhayasaki,"2020-01-08 03:34:32",0.79425
4219362,wangjiasheng,"2020-01-08 03:35:11",0.77511
3837850,KimJiHong,"2020-01-08 03:46:12",0.77990
4038409,sacching,"2020-01-08 03:46:15",0.72727
3837852,kimebin,"2020-01-08 03:46:21",0.77990
3837853,"hyebin Lim","2020-01-08 03:47:08",0.77990
3837879,carriele,"2020-01-08 03:47:25",0.77990
4226534,Young_Choi,"2020-01-08 03:47:26",0.78468
3837882,Kanghyojin,"2020-01-08 03:47:34",0.78468
3853038,"kyo min koo","2020-01-08 03:47:35",0.78468
4226533,Jeongminji,"2020-01-08 03:47:44",0.77990
3837883,Subinne,"2020-01-08 03:47:45",0.77511
3837886,Henzee,"2020-01-08 03:47:48",0.78468
4226539,pmj_poarmijin,"2020-01-08 03:48:03",0.78468
4226530,ohyunji,"2020-01-08 03:48:31",0.76555
4226538,dohyun1022,"2020-01-08 03:49:39",0.77511
3837875,seohee12,"2020-01-08 03:49:52",0.77990
3837878,u42503,"2020-01-08 03:49:59",0.77990
4226530,ohyunji,"2020-01-08 03:50:01",0.77990
4227059,"Sinan Guven","2020-01-08 04:00:37",0.76555
4192224,AkinoriSaito,"2020-01-08 04:12:20",0.79904
4227059,"Sinan Guven","2020-01-08 04:14:54",0.77511
4227082,"CRISTHIAN RZL","2020-01-08 04:21:29",0.76555
4190005,Biggerhapi,"2020-01-08 04:22:47",0.77990
4190005,Biggerhapi,"2020-01-08 04:30:12",0.78947
4227104,"Joao Macieira","2020-01-08 04:34:54",0.76555
4218390,VegBirdz,"2020-01-08 04:36:42",0.77511
4218390,VegBirdz,"2020-01-08 04:39:13",0.78468
4227092,"Dimple Bapna","2020-01-08 04:41:47",0.80382
4109437,"chithra kv","2020-01-08 04:44:17",0.74641
4227082,"CRISTHIAN RZL","2020-01-08 04:51:19",0.77511
4226556,"Seshadri Pillailokam","2020-01-08 04:51:55",0.77990
4220343,"Itou yosippide","2020-01-08 04:52:03",0.67464
4223279,"Palash Malani","2020-01-08 04:55:03",0.76555
729665,TuanNguyen,"2020-01-08 04:56:18",0.77033
4226556,"Seshadri Pillailokam","2020-01-08 04:56:38",0.78468
4190005,Biggerhapi,"2020-01-08 04:59:24",0.82775
4217509,"Diego Murillo","2020-01-08 05:00:53",0.77990
2010603,"Jong Ho","2020-01-08 05:02:20",0.76555
2643652,xieing,"2020-01-08 05:05:02",0.76555
2643652,xieing,"2020-01-08 05:06:02",0.77033
3324379,"Bhairavi Shah","2020-01-08 05:06:34",0.76555
2010603,"Jong Ho","2020-01-08 05:07:50",0.77511
2010603,"Jong Ho","2020-01-08 05:09:05",0.78468
4028416,maxwu,"2020-01-08 05:11:32",0.79425
4074634,"Richard Lamu","2020-01-08 05:19:01",0.79425
4227170,hguSungbin,"2020-01-08 05:24:34",0.00000
4226029,yuki678,"2020-01-08 05:25:03",0.77511
4227170,hguSungbin,"2020-01-08 05:31:38",0.62200
3324379,"Bhairavi Shah","2020-01-08 05:31:50",0.77511
3839205,SRG999,"2020-01-08 05:33:19",0.77511
4162524,"Louis #5","2020-01-08 05:37:57",0.82296
4227270,"Rajesh Sharma","2020-01-08 05:39:28",0.76555
4227290,"takuya kino","2020-01-08 05:44:09",0.76555
4212108,开心土猫,"2020-01-08 05:49:17",0.00000
4227351,"Du Jianzhang","2020-01-08 05:49:51",0.83253
4103687,"Tushar raju","2020-01-08 05:52:23",0.75598
4222949,"Magesh Anand","2020-01-08 05:55:38",0.00000
4194172,"Young Woo Nam","2020-01-08 06:03:39",0.77033
4212005,"Dean Cheong","2020-01-08 06:09:38",0.76555
4223855,"HIROYUKI ISHIZAKA","2020-01-08 06:15:03",0.77033
4063634,hangoat,"2020-01-08 06:18:59",0.74162
4063634,hangoat,"2020-01-08 06:25:30",0.76555
4227212,"Jeon yong pil","2020-01-08 06:29:04",0.62679
4222949,"Magesh Anand","2020-01-08 06:32:24",0.72727
4227230,M.Kisanuki,"2020-01-08 06:37:31",0.76555
4216070,tkok00,"2020-01-08 06:40:37",0.77033
4226366,"Manuel Bunge","2020-01-08 06:41:01",0.75119
4227476,ChaeriKim,"2020-01-08 06:43:10",0.77511
4210553,"Krutika Dhananjay","2020-01-08 06:43:46",0.76555
4227212,"Jeon yong pil","2020-01-08 06:45:10",0.76555
4221876,gotaehyun,"2020-01-08 06:47:30",0.71770
4223125,sonama,"2020-01-08 06:48:06",0.76555
4227571,SatoyukiUzawa,"2020-01-08 06:51:40",0.76555
4223125,sonama,"2020-01-08 06:52:26",0.77990
4227571,SatoyukiUzawa,"2020-01-08 06:53:40",0.77033
4223496,"Dabi Kang","2020-01-08 06:58:44",0.62679
4227621,"Masahiro Nakamura","2020-01-08 07:01:06",0.78947
4172500,"bhargav purohit","2020-01-08 07:02:17",0.77511
4212392,"Shantanu Gaigawali","2020-01-08 07:03:19",0.77511
4227521,"Kyeongho Byun","2020-01-08 07:04:03",0.62679
4212866,"Bartosz Wyporkiewicz","2020-01-08 07:05:45",0.76076
4011399,"Harsha Reddy","2020-01-08 07:09:19",0.77990
4223279,"Palash Malani","2020-01-08 07:15:47",0.77511
4218650,"James Fason","2020-01-08 07:17:30",0.62679
3812714,"riku shimizu","2020-01-08 07:17:51",0.77033
4227576,"Takuya Kondo","2020-01-08 07:18:15",0.62200
3186605,AnugrahSR,"2020-01-08 07:22:34",0.76555
3812714,"riku shimizu","2020-01-08 07:24:31",0.77511
4222028,Qim1ng,"2020-01-08 07:24:44",0.75598
1301091,jaggu8,"2020-01-08 07:27:13",0.70813
4202702,wuzhume,"2020-01-08 07:28:46",0.78468
4227717,guilao7,"2020-01-08 07:32:30",0.76555
4227713,wlw2020,"2020-01-08 07:35:54",0.77511
959333,SmallDragon,"2020-01-08 07:41:17",0.83732
4226366,"Manuel Bunge","2020-01-08 07:48:57",0.77033
4227713,wlw2020,"2020-01-08 07:54:41",0.79425
4224948,"Jason Tang #2","2020-01-08 07:55:50",0.77511
4227756,isenoebi,"2020-01-08 07:56:28",0.76555
3081097,Somei,"2020-01-08 07:57:27",0.77511
4056593,"Arockia Liborious","2020-01-08 08:07:21",0.76555
2663794,sangeet2893,"2020-01-08 08:09:23",0.77511
4227589,NaoWack,"2020-01-08 08:10:33",0.71770
4227846,PavanRPG,"2020-01-08 08:11:17",0.76555
3844505,"Josh Tumuti","2020-01-08 08:13:30",0.76555
4204352,zd11024,"2020-01-08 08:14:01",0.77511
4227873,ahata_ds,"2020-01-08 08:15:52",0.70813
4227851,jingliu8876133,"2020-01-08 08:26:01",0.76555
4180357,"Jamsoner Lam","2020-01-08 08:40:00",0.80382
4227851,jingliu8876133,"2020-01-08 08:41:43",0.77511
4223393,Magolor,"2020-01-08 08:46:04",0.57416
4207895,YangMengbo,"2020-01-08 08:48:14",0.83732
4224770,nishiyama.kouichi.bp@tex.nipponsteel.com,"2020-01-08 08:49:42",0.75119
4145932,"Senthil #3","2020-01-08 08:51:04",0.77511
4227212,"Jeon yong pil","2020-01-08 08:51:44",0.77990
4220864,"Sertay Akpınar","2020-01-08 08:52:38",0.76555
4076868,rynith,"2020-01-08 08:54:52",0.79425
4225773,"Haruka Kasai","2020-01-08 08:55:46",0.77511
4221846,"Yewool Jeong","2020-01-08 08:58:03",0.78468
4118214,jellypyu,"2020-01-08 09:02:42",0.82775
4224770,nishiyama.kouichi.bp@tex.nipponsteel.com,"2020-01-08 09:11:10",0.78947
4202686,ArtemGodlin,"2020-01-08 09:12:04",0.77511
2399490,dArquesse,"2020-01-08 09:13:38",0.78468
4221846,"Yewool Jeong","2020-01-08 09:14:37",0.79425
4220864,"Sertay Akpınar","2020-01-08 09:15:19",0.77511
4228106,kokapelli,"2020-01-08 09:16:39",0.76555
4089737,vincent_dufour,"2020-01-08 09:22:36",0.78468
4208827,sharma9619,"2020-01-08 09:22:44",0.76076
4227109,"Keshav #3","2020-01-08 09:23:18",0.76555
3667831,ppvalluri,"2020-01-08 09:25:31",0.71770
4228034,"Vidya Gupta","2020-01-08 09:28:48",0.75119
3097188,"Peter Menshih","2020-01-08 09:30:58",0.77033
4223407,"kim bumin","2020-01-08 09:32:11",0.77990
4228183,WenyiDong,"2020-01-08 09:34:12",0.76076
3097188,"Peter Menshih","2020-01-08 09:38:02",0.77990
4228190,"Sebastian #3","2020-01-08 09:46:38",0.76555
4190258,Arkadij,"2020-01-08 09:47:51",0.78468
4223393,Magolor,"2020-01-08 09:50:35",0.76555
3466241,"Daehoon Gwak","2020-01-08 09:52:26",0.73205
3466241,"Daehoon Gwak","2020-01-08 09:58:04",0.75119
4186501,"seo jisu","2020-01-08 09:59:07",0.77033
4228310,"Kunal Kumar","2020-01-08 10:01:21",0.74641
4223496,"Dabi Kang","2020-01-08 10:02:37",0.73684
1747558,"Hiroyuki Adachi","2020-01-08 10:11:23",0.82775
1747558,"Hiroyuki Adachi","2020-01-08 10:13:21",0.83732
4228106,kokapelli,"2020-01-08 10:13:56",0.77511
4226971,"Leo Liu","2020-01-08 10:15:39",0.73684
4224819,"Souradeep Bhowmick","2020-01-08 10:16:10",0.75598
4218283,"Sudhindra #2","2020-01-08 10:17:46",0.62679
4228238,Aut0matix,"2020-01-08 10:29:57",0.76555
4228319,"shivam jalotra","2020-01-08 10:31:27",0.76555
4164070,m.kuriyama,"2020-01-08 10:33:23",0.75119
4227790,CHENKEYI,"2020-01-08 10:38:43",0.77990
4227344,"Shuichi Shimizu","2020-01-08 10:41:21",0.72248
4228495,"Shashank Meshram","2020-01-08 10:45:55",0.76555
4228491,"Nishant Gupta","2020-01-08 10:48:12",0.76555
4190012,zfxyknjdx,"2020-01-08 10:48:15",0.74641
4223592,"Kai Schoos","2020-01-08 10:48:20",0.76076
4165054,"Anton Frolov #2","2020-01-08 10:49:34",0.62679
4228494,"Ben Symons","2020-01-08 10:50:40",0.76555
4228485,mg1024,"2020-01-08 10:55:28",0.66028
4224819,"Souradeep Bhowmick","2020-01-08 10:58:37",0.78947
4228529,"Pradeep R","2020-01-08 11:00:04",0.80382
4164070,m.kuriyama,"2020-01-08 11:01:52",0.76555
4228478,"Remi Mabon","2020-01-08 11:02:45",0.77033
4228478,"Remi Mabon","2020-01-08 11:05:44",0.77511
4063634,hangoat,"2020-01-08 11:08:27",0.77033
3505433,superssssss,"2020-01-08 11:11:23",0.76555
4215816,"Timofey Dresvyannikov","2020-01-08 11:12:42",0.78468
3773184,YukiOhmiya,"2020-01-08 11:13:10",0.72248
4225795,"Daniel Dirks","2020-01-08 11:16:45",0.76555
4228491,"Nishant Gupta","2020-01-08 11:20:11",0.77511
1949670,"Lutfi Wicaksono","2020-01-08 11:22:44",0.78468
4164070,m.kuriyama,"2020-01-08 11:32:22",0.77033
4228646,torusgury,"2020-01-08 11:32:35",0.76555
4228657,"Louai Sadraoui","2020-01-08 11:33:43",0.76555
4220063,aitrics,"2020-01-08 11:35:46",0.78947
2399490,dArquesse,"2020-01-08 11:37:10",0.78947
4171214,"Sreerag Chandran","2020-01-08 11:38:34",0.76555
4228494,"Ben Symons","2020-01-08 11:38:54",0.77511
4223573,amrha,"2020-01-08 11:42:03",0.77990
4197643,"Shiran Tal","2020-01-08 11:42:43",0.62679
3400636,mrunalnasery,"2020-01-08 11:44:20",0.78947
3777926,keyaki,"2020-01-08 11:44:42",0.77033
3454981,dhshin1,"2020-01-08 11:47:38",0.77033
4171214,"Sreerag Chandran","2020-01-08 11:49:13",0.77033
4202686,ArtemGodlin,"2020-01-08 11:51:20",0.78468
4228657,"Louai Sadraoui","2020-01-08 11:52:25",0.77511
4228676,mahmudfz,"2020-01-08 11:52:47",0.76555
4228646,torusgury,"2020-01-08 11:55:21",0.77511
4106748,jinja27,"2020-01-08 11:56:08",0.00000
4228545,"Agostino Ghetti","2020-01-08 11:57:15",0.76555
3777926,keyaki,"2020-01-08 11:59:02",0.79425
3281287,srk712,"2020-01-08 12:00:19",0.76555
4228734,RaitaM,"2020-01-08 12:01:56",0.77511
621222,Rajashimman,"2020-01-08 12:04:21",0.77990
4228816,"wellington02 silva","2020-01-08 12:12:02",0.67464
4228820,"Jessie Santos","2020-01-08 12:13:14",0.67464
4228823,"john machine007","2020-01-08 12:13:54",0.67464
3507765,"ida ryuki","2020-01-08 12:18:08",0.71770
4188233,WYBLXX,"2020-01-08 12:18:28",0.83732
4106748,jinja27,"2020-01-08 12:19:59",0.77033
4228825,"Aditya Siddheshwar","2020-01-08 12:20:46",0.76555
3773184,YukiOhmiya,"2020-01-08 12:25:02",0.75119
3281287,srk712,"2020-01-08 12:25:20",0.77990
4228741,kevinkangkang,"2020-01-08 12:26:09",0.74641
4147193,"Luana Goncalves","2020-01-08 12:28:48",0.78947
3507765,"ida ryuki","2020-01-08 12:29:58",0.76076
4228646,torusgury,"2020-01-08 12:33:38",0.77990
3773184,YukiOhmiya,"2020-01-08 12:37:03",0.76555
4228730,Deepakumar,"2020-01-08 12:39:04",0.75598
4226037,Siggert,"2020-01-08 12:39:40",0.77511
4220817,"Chadd Workman","2020-01-08 12:40:23",0.78947
4228646,torusgury,"2020-01-08 12:43:17",0.78468
4110441,"Paul-camille Rousselon","2020-01-08 12:47:07",0.76555
4202686,ArtemGodlin,"2020-01-08 12:48:34",0.80382
4228907,"Mayank Agrawal #2","2020-01-08 12:51:10",0.76555
4227797,"Andrej Hanusovsky","2020-01-08 12:52:09",0.76076
4224360,Sreyas,"2020-01-08 12:55:23",0.77511
657389,"Floriana Guardini","2020-01-08 12:57:00",0.76555
4110441,"Paul-camille Rousselon","2020-01-08 12:57:51",0.77511
2294985,"Osman Berkay Çokşen","2020-01-08 13:06:07",0.77511
4227797,"Andrej Hanusovsky","2020-01-08 13:10:27",0.77511
4228907,"Mayank Agrawal #2","2020-01-08 13:10:27",0.77511
4208916,"Marsel Eleuterio","2020-01-08 13:16:58",0.75119
4227797,"Andrej Hanusovsky","2020-01-08 13:17:55",0.79425
4221824,"Jay Jisoo Kang","2020-01-08 13:22:43",0.78468
4229059,"Marquet Sophie Louise","2020-01-08 13:23:08",0.76555
4203486,"wasabi #2","2020-01-08 13:23:52",0.79904
913999,Ken_Ken_Pa,"2020-01-08 13:23:57",0.53110
4229003,"Rene Jerez","2020-01-08 13:24:34",0.68421
1798956,"Arka Nayek","2020-01-08 13:25:45",0.76076
4229048,kid_c,"2020-01-08 13:26:03",0.82775
4228256,"Jhong Jia Jheng","2020-01-08 13:30:06",0.77033
4229059,"Marquet Sophie Louise","2020-01-08 13:37:04",0.77511
913999,Ken_Ken_Pa,"2020-01-08 13:40:12",0.67942
4229109,"Zohair Hashmi","2020-01-08 13:40:21",0.76555
4228825,"Aditya Siddheshwar","2020-01-08 13:40:43",0.77511
4229141,"mochi #2","2020-01-08 13:45:56",0.76555
4195091,aiwamt,"2020-01-08 13:48:06",0.77033
4160296,kazuya5515,"2020-01-08 13:51:24",0.59808
4229109,"Zohair Hashmi","2020-01-08 13:52:49",0.77511
4229184,"Sameer Kulkarni #2","2020-01-08 13:54:33",0.79425
4229204,"Tugrul Ozsoy","2020-01-08 13:57:59",0.76555
4228625,WhiteYulong,"2020-01-08 13:59:42",0.76555
4220864,"Sertay Akpınar","2020-01-08 14:00:56",0.77990
4187795,sfdsve,"2020-01-08 14:04:01",0.74641
4110395,rucky,"2020-01-08 14:08:33",0.77990
4190012,zfxyknjdx,"2020-01-08 14:09:10",0.77511
4228976,"SV Vagevuur","2020-01-08 14:12:02",0.65550
4220063,aitrics,"2020-01-08 14:15:02",0.82775
4228976,"SV Vagevuur","2020-01-08 14:20:49",0.67942
3433688,"Pedro Impulcetto","2020-01-08 14:21:29",0.76555
4220972,"Can Ngo","2020-01-08 14:21:39",0.77511
4110441,"Paul-camille Rousselon","2020-01-08 14:21:41",0.77990
4229329,MasWho,"2020-01-08 14:22:26",0.75598
4225512,"Caroline Guimaraes","2020-01-08 14:23:27",0.77990
4221833,Wangsurim,"2020-01-08 14:29:30",0.66028
4229301,"Roman Prokhorov","2020-01-08 14:30:28",0.76555
4229162,"kohler #2","2020-01-08 14:39:36",0.77511
4229216,chocoa57,"2020-01-08 14:44:31",0.76555
4229301,"Roman Prokhorov","2020-01-08 14:44:47",0.77511
4223297,"Nikita B.","2020-01-08 14:46:12",0.76076
4190339,mathaero,"2020-01-08 14:49:30",0.79904
4229422,"Quentin James","2020-01-08 14:50:05",0.76555
4229204,"Tugrul Ozsoy","2020-01-08 14:50:51",0.77511
4110441,"Paul-camille Rousselon","2020-01-08 14:52:38",0.79904
4229455,Mr_Mensah,"2020-01-08 14:54:18",0.76555
4229244,"Adam Gorgoń","2020-01-08 15:11:25",0.76555
4178525,"Youwei Liang","2020-01-08 15:17:05",0.79904
3990618,"Julianne H","2020-01-08 15:19:47",0.74641
4229422,"Quentin James","2020-01-08 15:21:35",0.77511
4229329,MasWho,"2020-01-08 15:23:35",0.77033
4225161,band4042017,"2020-01-08 15:28:28",0.76555
4142254,lemontree0905,"2020-01-08 15:30:14",0.76076
4223407,"kim bumin","2020-01-08 15:32:25",0.78947
1090189,"Dai Tran","2020-01-08 15:32:51",0.77511
4096797,"Davide Bizzarri","2020-01-08 15:32:55",0.77033
4228468,"Matt McAdam","2020-01-08 15:33:59",0.77033
4219263,"Kabirov Irik","2020-01-08 15:40:30",0.79425
4214288,"James #11","2020-01-08 15:41:54",0.77511
4024686,VHeusinkveld,"2020-01-08 15:46:18",0.76555
4219263,"Kabirov Irik","2020-01-08 15:50:27",0.79904
4229329,MasWho,"2020-01-08 15:56:44",0.77990
4229648,"chinchia kuo","2020-01-08 16:01:46",0.76555
3398076,dayvit,"2020-01-08 16:21:41",0.76076
4229872,"David Ferlemann","2020-01-08 16:25:21",0.76555
4224485,WorldWarTrump,"2020-01-08 16:28:06",0.81818
4221467,"Hamza Tanç","2020-01-08 16:28:40",0.75598
4229832,"Thomas Rigoni","2020-01-08 16:29:01",0.76555
4048757,"Phuong Le","2020-01-08 16:30:34",0.77511
4229455,Mr_Mensah,"2020-01-08 16:38:46",0.77033
4220133,"Jonathan Bruno","2020-01-08 16:39:47",0.78947
4123705,"Oleg Vlasevskiy","2020-01-08 16:47:10",0.76555
4229832,"Thomas Rigoni","2020-01-08 16:53:58",0.77511
4217179,"Xiao Zhe6","2020-01-08 16:58:23",0.77990
4229872,"David Ferlemann","2020-01-08 17:02:30",0.77511
4226861,Lucky_Far,"2020-01-08 17:05:11",0.81818
4228968,manish211215,"2020-01-08 17:05:37",0.77511
4208987,JulesDe,"2020-01-08 17:07:38",0.74641
4224309,"ahmad alkurdi","2020-01-08 17:09:30",0.76076
4092885,Sheilak,"2020-01-08 17:11:30",0.79425
4224309,"ahmad alkurdi","2020-01-08 17:12:01",0.78468
4229488,"Luigi Lunardon","2020-01-08 17:16:46",0.76076
4226025,"Manuel Pasieka","2020-01-08 17:16:47",0.76076
4229621,anoop123,"2020-01-08 17:17:30",0.75119
912534,"ABC ABC","2020-01-08 17:25:15",0.75119
4229648,"chinchia kuo","2020-01-08 17:29:31",0.77511
4137317,"Bruno Torquato","2020-01-08 17:33:38",0.76555
4220495,kk_catLuck,"2020-01-08 17:33:56",0.81339
4195562,kalfirst,"2020-01-08 17:36:55",0.77990
4227767,"Alexey #5","2020-01-08 17:37:17",0.73684
4230072,yuujinnai,"2020-01-08 17:39:10",0.67464
4217492,"Brian Chan #3","2020-01-08 17:39:57",0.77511
4229488,"Luigi Lunardon","2020-01-08 17:44:20",0.77033
4230144,"rahulvas 2","2020-01-08 17:45:01",0.00000
4202248,medyasun,"2020-01-08 17:58:29",0.78947
4229488,"Luigi Lunardon","2020-01-08 17:58:55",0.77511
4230072,yuujinnai,"2020-01-08 18:02:24",0.77033
1255190,thepaulthompson,"2020-01-08 18:07:19",0.79904
4230180,"Andrew Shelton","2020-01-08 18:09:18",0.76555
4224856,"Biswaranjan Bit","2020-01-08 18:13:43",0.74641
4208601,"Ramon Amela","2020-01-08 18:16:48",0.78947
4137317,"Bruno Torquato","2020-01-08 18:20:54",0.77511
4224360,Sreyas,"2020-01-08 18:20:50",0.77990
4212220,bjoernuhlig,"2020-01-08 18:22:57",0.62679
4216073,nomindmes,"2020-01-08 18:27:06",0.78468
4230180,"Andrew Shelton","2020-01-08 18:32:12",0.77511
4230144,"rahulvas 2","2020-01-08 18:36:06",0.76555
4087670,"Jonathan Murray","2020-01-08 18:38:15",0.76555
4225657,"Mauricio De Diana","2020-01-08 18:39:43",0.77511
3535992,aku0810,"2020-01-08 18:41:56",0.78947
4229929,"aleksandr mikhailov","2020-01-08 18:47:32",0.76555
4226500,MTPrime,"2020-01-08 18:52:38",0.77511
4230318,"Pobejimov Alexandr","2020-01-08 18:52:44",0.58373
4230318,"Pobejimov Alexandr","2020-01-08 18:53:34",0.69377
4230318,"Pobejimov Alexandr","2020-01-08 18:54:00",0.73684
4135859,"Jasmin Jahan Puspo","2020-01-08 18:54:36",0.71291
4088663,"Kuba Pawlowski","2020-01-08 18:57:23",0.79904
4225720,"Andok Hayruni","2020-01-08 19:08:31",0.76555
4222970,"Rohit Duggal","2020-01-08 19:13:35",0.75119
4205266,"Jacqueline Håsteen","2020-01-08 19:21:05",0.76555
4221017,"Francisco Molina","2020-01-08 19:30:01",0.79425
4229929,"aleksandr mikhailov","2020-01-08 19:32:58",0.77511
4084849,"Leonel Fernandes","2020-01-08 19:37:40",0.80861
4196095,"Mahmoud Reda","2020-01-08 19:47:07",0.79425
4226500,MTPrime,"2020-01-08 19:47:36",0.77990
4230085,"Matt Christie","2020-01-08 19:51:07",0.76555
4229452,"Rafael Dantas De Moura","2020-01-08 19:53:19",0.77033
4078634,"Rihards Ostrovskis","2020-01-08 19:54:56",0.62679
4230423,"Tatiana Eremenko","2020-01-08 19:55:50",0.76555
4097550,"Hilmi Yilmaz","2020-01-08 20:09:50",0.78947
4078634,"Rihards Ostrovskis","2020-01-08 20:11:16",0.76076
4212076,"Ivan #9","2020-01-08 20:13:27",0.66985
4230085,"Matt Christie","2020-01-08 20:23:51",0.77511
4230493,markes,"2020-01-08 20:25:03",0.76555
2872312,Kildaer,"2020-01-08 20:26:55",0.71770
4167632,SirKareem,"2020-01-08 20:28:22",0.79425
4230562,"Jason Pillon","2020-01-08 20:30:24",0.76555
